time,tmax,tmin,prcp,tavg,Year,Month
1951-04-06,9.54092054937413,-2.136376477746871,2.0987265299026427,3.7021470792767732,1951,4
1951-04-07,5.45102790333797,-1.2466750695410291,4.91394297635605,2.1017146210013906,1951,4
1951-04-08,3.230876216968011,-0.5959883518776078,3.7560413769123784,1.3175743219749652,1951,4
1951-04-09,5.674091620305981,-1.4058045027816413,0.024263299721835885,2.1341381258692627,1951,4
1951-04-10,6.510963577885953,-1.3400990959666204,4.037454363699583,2.5855137343532686,1951,4
1951-04-11,4.224584926981919,-1.9068041550764951,3.2970597183588315,1.1590207753824757,1951,4
1951-04-12,3.493980354659249,-1.5335209492350488,2.330743654381085,0.9801482093184979,1951,4
1951-04-13,6.05076495132128,-1.3390885778859527,0.000793202364394993,2.3556263038942977,1951,4
1951-04-14,6.306567280945758,-2.6142102746870655,0.6173178894297635,1.846010083449235,1951,4
1951-04-15,0.22197713838664812,-6.191922374826148,0.8395666724617524,-2.9851899339360224,1951,4
1951-04-16,1.0460166029207232,-8.184870479833101,0.06363004172461753,-3.5695084318497914,1951,4
1951-04-17,4.083492698191933,-9.629802677329625,0.0,-2.773144123783032,1951,4
1951-04-18,6.096662030598053,-3.3768037204450625,0.0004346314325452017,1.3598096314325452,1951,4
1951-04-19,6.996088317107093,-5.5693237134909594,0.0,0.7133388386648123,1951,4
1951-04-20,7.545799287204451,-3.6904772253129345,0.0032923331015299027,1.9274817454798332,1951,4
1951-04-21,6.539431936717663,-1.3175199930458972,8.36206971488178,2.6111243915159945,1951,4
1951-04-22,5.723726529902643,-3.2207819019471486,3.2184348922114046,1.2514886126564673,1951,4
1951-04-23,7.449441498609179,-3.7301916724617525,0.0,1.859461926286509,1951,4
1951-04-24,11.374543636995828,-3.4304589707927677,0.0,3.9716946279554937,1951,4
1951-04-25,13.855637169680111,-1.9119002086230876,0.0,5.971835883171071,1951,4
1951-04-26,16.54276773296245,-2.1853051112656465,0.0,7.1787421766342145,1951,4
1951-04-27,18.020579798331017,5.619871349095966,7.972031467315716,11.82016037899861,1951,4
1951-04-28,19.206276077885953,4.942606919332406,0.19555154728789986,12.07456102225313,1951,4
1951-04-29,21.02930502433936,4.8304502781641165,0.002901164812239221,12.929959144645341,1951,4
1951-04-30,19.462752086230875,6.876293028511822,8.65188195410292,13.16933240611961,1951,4
1951-05-01,21.486961057023645,9.636789377607789,16.540225139082057,15.561978442280946,1951,5
1951-05-02,24.430437239221142,12.067965490264255,6.6754281119610575,18.248946018776078,1951,5
1951-05-03,23.921353442280946,8.099682719054242,1.0781141342141864,16.010681067454797,1951,5
1951-05-04,17.673743915159946,1.5725182545201668,1.188934283727399,9.623196279554938,1951,5
1951-05-05,14.077646905424201,1.6424721835883171,1.6345618915159945,7.860276860222531,1951,5
1951-05-06,12.208786074408902,-0.0550134735744089,0.0012604311543810847,6.076973226703755,1951,5
1951-05-07,19.015581536856747,2.569660552851182,0.0,10.792539551460361,1951,5
1951-05-08,22.09784640125174,6.771698974269819,0.0,14.434490177329625,1951,5
1951-05-09,20.79510387691238,5.476823278859527,0.0,13.135930980528512,1951,5
1951-05-10,14.95767776425591,-2.0377912030598053,0.0,6.460089968706537,1951,5
1951-05-11,19.030109092489568,-1.213545288595271,0.0,8.908129780945758,1951,5
1951-05-12,21.17166855006954,3.5959448887343535,0.0,12.383736091794159,1951,5
1951-05-13,20.13293202364395,2.976540768428373,0.004715751043115438,11.554557110570236,1951,5
1951-05-14,21.674852225312936,9.787823800417247,1.4554394123783032,15.731245653685674,1951,5
1951-05-15,22.621533814325453,12.73988395340751,3.9677938108484008,17.680545897079277,1951,5
1951-05-16,23.75550895340751,10.05472009735744,2.5698018080667593,16.905043897774686,1951,5
1951-05-17,20.080721922809456,6.407249652294854,0.006302155771905424,13.244110744089012,1951,5
1951-05-18,22.611178720445064,10.719814847009737,4.4988264951321275,16.66564890472879,1951,5
1951-05-19,22.160161682892905,11.655282945062586,4.139060326842837,16.907847270514605,1951,5
1951-05-20,24.025393341446453,9.781673765646731,3.0410400730180807,16.903327103616135,1951,5
1951-05-21,21.610744089012517,6.520949235048679,0.0,14.065900990959666,1951,5
1951-05-22,17.729007301808068,2.2941259561891516,0.0,10.011170027816412,1951,5
1951-05-23,23.486396036161334,8.142233136300417,0.0,15.814129867872044,1951,5
1951-05-24,26.674580580667595,10.961111352573019,0.0,18.817759040333797,1951,5
1951-05-25,24.704222444367176,10.032325712795549,16.447746436022253,17.368035031293463,1951,5
1951-05-26,19.973378824756605,8.68881476008345,3.7775339012517386,14.330960970097358,1951,5
1951-05-27,18.33851269123783,9.346238264951321,0.21840229485396384,13.842239655771905,1951,5
1951-05-28,21.282999391515993,4.671027468706537,0.0,12.977018863004172,1951,5
1951-05-29,22.722118393602226,11.759920462447845,0.0,17.240948800417247,1951,5
1951-05-30,21.281815020862307,8.131964968706537,5.222444367176634,14.706710709318498,1951,5
1951-05-31,13.581232614742698,6.197735570236439,14.81800895340751,9.889299374130736,1951,5
1951-06-01,10.555893602225312,7.234146818497914,4.94444323713491,8.895405945757997,1951,6
1951-06-02,12.213469228094576,5.623359266342142,18.245545027816412,8.918408814325453,1951,6
1951-06-03,10.345227746870654,4.498978616133519,4.023480963143254,7.42199452364395,1951,6
1951-06-04,15.423211491655076,0.9510605006954103,0.02834883518776078,8.187326147426981,1951,6
1951-06-05,19.32782075799722,3.2164790507649514,0.0,11.272524773991655,1951,6
1951-06-06,20.47829015994437,6.21581623783032,0.0,13.346977138386649,1951,6
1951-06-07,20.461850226008345,7.799787030598053,0.0,14.131041376912378,1951,6
1951-06-08,22.335807110570236,9.716131345618916,0.01582058414464534,16.025958362308764,1951,6
1951-06-09,20.63242133171071,9.247479137691238,8.78008736091794,14.939792680806676,1951,6
1951-06-10,21.284716185674547,4.826755910987482,0.0,13.055600226008345,1951,6
1951-06-11,22.996664203755216,6.8278098922114046,2.0077364394993045,14.912247913769123,1951,6
1951-06-12,22.441455146036162,7.31324973922114,0.9938934283727399,14.877705580667595,1951,6
1951-06-13,24.936978442280946,8.221194801808068,0.0017928546592489568,16.578896470792767,1951,6
1951-06-14,26.524643602225314,11.981050069541029,0.0,19.25278164116829,1951,6
1951-06-15,27.96036161335188,12.264723139777468,0.0,20.11249348052851,1951,6
1951-06-16,27.475171679415855,14.186761126564674,3.309359787899861,20.831015299026426,1951,6
1951-06-17,25.450049982614743,11.878498783031988,5.175189064673157,18.664312413073713,1951,6
1951-06-18,25.657999391515993,10.961459057719054,0.0,18.309522774687064,1951,6
1951-06-19,22.288714794853963,9.236950191237831,1.4577212273991655,15.762669506258693,1951,6
1951-06-20,22.102268776077885,11.087567367872044,17.745621088317108,16.594727920723226,1951,6
1951-06-21,23.447442194019473,12.05523078929068,1.7522709492350488,17.751260431154382,1951,6
1951-06-22,21.106017472183588,11.139766602920723,1.5482114916550764,16.123076755910986,1951,6
1951-06-23,22.2585296418637,9.91080276425591,1.2234222878998608,16.084448887343534,1951,6
1951-06-24,24.53876912378303,11.74754433240612,1.8325147774687065,18.142939412378304,1951,6
